2000,Early Adoption (2000-2010),BEV,10,58
2002,Early Adoption (2000-2010),BEV,2,95
2008,Early Adoption (2000-2010),BEV,23,220
2010,Early Adoption (2000-2010),BEV,24,245
2011,Growth Phase (2011-2015),BEV,769,74
2011,Growth Phase (2011-2015),PHEV,71,35
2012,Growth Phase (2011-2015),BEV,814,104
2012,Growth Phase (2011-2015),PHEV,891,22
2013,Growth Phase (2011-2015),BEV,3018,111
2013,Growth Phase (2011-2015),PHEV,1673,26
2014,Growth Phase (2011-2015),BEV,1864,128
2014,Growth Phase (2011-2015),PHEV,1821,34
2015,Growth Phase (2011-2015),BEV,3625,121
2015,Growth Phase (2011-2015),PHEV,1315,33
2016,Mainstream Entry (2016-2019),BEV,3938,135
2016,Mainstream Entry (2016-2019),PHEV,1797,26
2017,Mainstream Entry (2016-2019),BEV,4498,179
2017,Mainstream Entry (2016-2019),PHEV,4146,37
2018,Mainstream Entry (2016-2019),BEV,9902,209
2018,Mainstream Entry (2016-2019),PHEV,4344,33
2019,Mainstream Entry (2016-2019),BEV,8440,208
2019,Mainstream Entry (2016-2019),PHEV,1826,30
2020,Mass Market (2020-2023),BEV,9444,278
2020,Mass Market (2020-2023),PHEV,1594,26
2021,Mass Market (2020-2023),BEV,14873,6
2021,Mass Market (2020-2023),PHEV,3491,28
2022,Mass Market (2020-2023),BEV,22960,0
2022,Mass Market (2020-2023),PHEV,3570,28
2023,Mass Market (2020-2023),BEV,1815,0
2023,Mass Market (2020-2023),PHEV,51,31
